lon,lat,date
2.178650605236932,41.443906929028046,2019-08-21
2.1904660185345697,41.44116305458181,2019-03-29
2.1759615515198094,41.440210173291526,2019-02-06
2.198406581376853,41.440274806028995,2019-03-26
2.1718055594933716,41.43693433387256,2019-06-23
2.1816853272064627,41.435858498777236,2019-10-17
2.189225478274303,41.43501441978916,2019-08-05
2.173181991551351,41.43051515979796,2019-05-29
2.1866226166873632,41.429569866866345,2019-12-30
2.1603745599663533,41.42966337479101,2019-10-16
2.192441211021791,41.42841454385031,2019-07-03
2.1834075762447007,41.427429769991654,2019-11-09
2.1900222854003517,41.424762829650014,2019-11-14
2.119402698039524,41.42180681809238,2019-05-28
2.14768878087756,41.41884561172614,2019-04-17
2.158050005319571,41.41250471615319,2019-07-03
2.152819034673482,41.41359178327633,2019-07-18
2.161650358644717,41.411977872312534,2019-12-28
2.134616098771582,41.41270978682833,2019-05-25
2.2258935780117053,41.410263204093084,2019-11-25
2.201448000216552,41.40788842943994,2019-10-07
2.223351331860321,41.40526273993165,2019-10-21
2.217264327138105,41.40405051600379,2019-11-19
2.221929800471743,41.40407846264816,2019-01-05
2.217143350835677,41.40395776887965,2019-12-02
2.2170223748772497,41.403865021629834,2019-12-07
2.156058122886733,41.40410413744264,2019-07-21
2.2226455100262714,41.40434820288138,2019-10-01
2.2173977329397316,41.40269844955025,2019-10-06
2.217518437262772,41.40260919549572,2019-11-22
2.1744538770714454,41.40362153824178,2019-02-05
2.1363132127123006,41.40331310061207,2019-01-26
2.2179843534889643,41.40230900734824,2019-02-19
2.215651339330989,41.39890155743415,2019-04-06
2.12173363688099,41.39942510127046,2019-07-29
2.215411796941679,41.398721623209134,2019-08-17
2.2155349718090234,41.39863053893732,2019-03-15
2.1585371273067353,41.39808199350456,2019-11-22
2.188948588156725,41.404230935363,2019-06-23
2.1955356067608194,41.397664582131235,2019-05-23
2.211384036075885,41.39545138487888,2019-06-11
2.211504734965003,41.395362136975805,2019-05-24
2.211625433523954,41.395272888941804,2019-02-13
2.211748607028076,41.395181808658435,2019-05-27
2.2110295617472713,41.39508865440712,2019-04-04
2.2111502604366744,41.39499940686865,2019-04-13
2.211273434073931,41.394908327090995,2019-07-07
2.2112706611771302,41.39473185602276,2019-08-20
2.125538547733258,41.394251726338425,2019-01-07
2.2111532301132115,41.3945509007717,2019-01-24
2.2110357996947267,41.39436994540091,2019-06-06
2.2109183699216923,41.394188989910354,2019-08-29
2.1146818695926433,41.394524010623925,2019-04-17
2.2108009407940963,41.39400803430007,2019-07-23
2.210683512311928,41.39382707857004,2019-09-23
2.2105660844751767,41.39364612272029,2019-01-16
2.210448657283838,41.3934651667508,2019-04-12
2.205814978787416,41.39108947480275,2019-08-26
2.205935677039905,41.391000232670535,2019-09-05
2.1794622723037267,41.390943568204904,2019-06-20
2.2060563749622872,41.390910990407406,2019-08-29
2.2053398606234693,41.39081596902409,2019-07-04
2.2061795478170145,41.39081991601324,2019-09-29
2.2054605590061245,41.39072672738739,2019-07-06
2.2055812570586917,41.39063748561971,2019-01-14
2.2057558756192273,41.39048791342712,2019-09-25
2.205698969768075,41.39013774083358,2019-10-23
2.205827850081607,41.38983036050308,2019-08-07
2.2059447466502875,41.389598986201186,2019-08-21
2.206072528914621,41.3893816731624,2019-07-21
2.118260543964773,41.3888778634438,2019-06-08
2.1351597228535546,41.38885590185486,2019-04-30
2.1720265481637675,41.387190159748364,2019-03-14
2.1409632215759884,41.38517869843044,2019-06-29
2.198242598333183,41.3845496977926,2019-05-15
2.130078272842971,41.386488650657824,2019-08-24
2.139595711588004,41.38280238932301,2019-05-12
2.184773507531105,41.380495447862586,2019-03-21
2.1852552087740857,41.38022863381862,2019-12-07
2.196738312417997,41.38041127579316,2019-12-22
2.124640124200701,41.38104314783136,2019-05-30
2.185379286427096,41.379869211246465,2019-03-07
2.1853849062528994,41.37941887469609,2019-04-17
2.186344916039465,41.37915544115816,2019-12-14
2.1859361772202863,41.37906588172128,2019-12-22
2.1867103880002565,41.37861757315206,2019-07-19
2.1863016520147256,41.37852801503133,2019-06-18
2.1858755830775722,41.378431519272006,2019-05-16
2.1854668494460494,41.378341958204125,2019-05-21
2.186668242858243,41.377900079710024,2019-09-19
2.186242177440809,41.377803585330234,2019-01-31
2.1858334472031347,41.37771402558622,2019-04-04
2.172268935595283,41.385613974390374,2019-06-26
2.1867979177424406,41.37709031846679,2019-11-16
2.186371857391345,41.37699382460025,2019-08-16
2.1843539227021966,41.37598686107661,2019-05-16
2.1798159880140515,41.37568253236819,2019-06-30
2.190040162583695,41.37853004152435,2019-09-20
2.177950637996997,41.375780870033275,2019-07-27
2.18400082962501,41.375533981106116,2019-12-20
2.1838823824362694,41.37544306577256,2019-11-08
2.180166073702941,41.375449833143556,2019-09-08
2.180653701503727,41.3752418181852,2019-01-05
2.180776879422014,41.375150772624366,2019-05-28
2.1834346077548403,41.375958698978664,2019-05-13
2.1492709866507993,41.37597127721534,2019-01-28
2.180900056996818,41.37505972692706,2019-10-15
2.1249772321206697,41.37594131191607,2019-01-08
2.1849616853053857,41.37500218606905,2019-05-19
2.181387604506127,41.37487277765153,2019-10-03
2.1850868783453152,41.374552696030335,2019-01-23
2.183297812245674,41.37651942486074,2019-09-30
2.1846130924803684,41.37418903839424,2019-10-01
2.163885383862543,41.37382624515717,2019-04-21
2.167720059349867,41.37451690374143,2019-09-06
2.190006306741016,41.37341460245161,2019-02-18
2.189890089878786,41.373143558202756,2019-12-06
2.1892234310032843,41.37360226058124,2019-03-24
2.181375480695602,41.37154300284379,2019-12-01
2.1714941414167765,41.39019499080665,2019-10-03
2.1664369008818296,41.36347812483909,2019-07-04
